Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI)
2011,7,12,4,23,25.91662449,971.3436279,86.40181421,239.3373718,3.412708044,0
2011,7,12,5,23,25.8181346,972.2963867,87.44582974,238.6149292,3.141689777,0
2011,7,12,6,23,27.28379746,973.086792,80.85090617,238.7464752,2.843742847,33
2011,7,12,7,23,30.03438952,973.4796143,68.66216771,243.7014313,2.66996479,199
2011,7,12,8,23,32.78800214,973.6091309,58.31711957,248.3581085,2.394781113,403
2011,7,12,9,23,35.11615289,973.7593384,51.37766709,253.3969727,2.203882456,613
2011,7,12,10,23,36.76014122,973.2322388,47.03999707,258.8870544,2.129707813,770
2011,7,12,11,23,37.73982732,972.3959351,44.26055702,263.4562988,2.106761932,877
2011,7,12,12,23,38.04759081,971.2350464,43.21445127,266.5836792,2.10057044,924
2011,7,12,13,23,37.76138578,970.4121704,43.61122854,268.1056519,1.996848226,906
2011,7,12,14,23,37.28876552,969.8455811,44.79362479,269.829895,1.677936792,825
2011,7,12,15,23,36.5164575,969.6925049,46.91600356,265.7169189,1.307437897,688
2011,7,12,16,23,35.70630433,969.7487183,49.10459457,249.216568,1.104794979,490
2011,7,12,17,23,34.72399814,969.8540649,52.68858226,223.1112976,1.264960289,292
2011,7,12,18,23,33.58362653,970.6323853,57.10744995,206.2367554,1.853134632,96
2011,7,12,19,24,32.68837709,971.3143311,61.78090614,202.0400696,2.515369415,0
2011,7,12,20,23,32.1177694,971.5221558,62.02732339,207.0212708,3.129808664,0
2011,7,12,21,23,31.55055033,971.6271362,62.30784211,214.8832397,3.659218311,0
2011,7,12,22,23,31.00306984,971.4535522,63.19139108,222.4040222,4.119269848,0
2011,7,12,23,23,30.41861457,971.1945801,64.75462606,229.3466797,4.436789036,0
2011,7,13,0,23,29.79487448,970.8041382,67.07095279,235.0385742,4.543916225,0
2011,7,13,1,23,29.2753671,970.7857056,69.5418036,239.7918549,4.509155273,0
2011,7,13,2,23,28.83444066,970.4744263,71.86604097,241.9036713,4.385614872,0
2011,7,13,3,23,28.4806007,970.4772949,73.78027298,242.7475128,4.157160282,0
2011,7,13,4,23,28.20608827,970.7319336,75.4054454,243.5221252,3.845651627,0
2011,7,13,5,23,28.08351819,971.3130493,76.38986119,244.4605408,3.496401072,0
2011,7,13,6,23,28.89379875,971.9587402,73.52374603,244.3919983,3.048096418,29
2011,7,13,7,23,30.76804145,972.569519,65.55495044,246.3535767,2.818011761,108
2011,7,13,8,23,32.85452749,972.9509277,57.67087424,250.4687042,2.568313599,349
2011,7,13,9,23,34.96657201,973.0888672,51.12236403,253.8880157,2.217916489,447
2011,7,13,10,23,37.1674138,972.5881958,46.13438852,256.3764038,1.956662297,602
2011,7,13,11,23,38.80787892,971.7826538,42.32637231,259.3103943,1.765916705,462
2011,7,13,12,23,39.46716761,970.8504639,40.64233424,261.164917,1.656711817,806
2011,7,13,13,23,39.32328071,969.8860474,40.61103281,255.0409393,1.591214657,900
2011,7,13,14,23,38.56972072,969.2296143,42.38341683,245.6101074,1.639010668,819
2011,7,13,15,23,37.36670248,969.0004272,45.57167512,230.8995209,1.838939428,683
2011,7,13,16,23,35.9802974,969.0441895,49.15980961,214.4112244,2.252933979,490
2011,7,13,17,24,34.48916903,969.5944824,55.04506833,201.0765076,3.023471355,277
2011,7,13,18,24,32.67508864,970.4051514,63.21768496,194.9285736,3.678179741,62
2011,7,13,19,25,31.08665584,971.0112305,70.4519696,194.5578918,3.914951801,0
2011,7,13,20,25,29.98563341,971.56073,75.83978972,196.418335,3.888675928,0
2011,7,13,21,25,29.23806596,971.6878052,79.55819933,199.6054993,3.722284317,0
2011,7,13,22,25,28.66907921,971.1184082,82.15143682,203.8844604,3.513184786,0
2011,7,13,23,25,28.29316066,970.8046875,83.75368787,208.5385132,3.325769901,0
2011,7,14,0,25,28.01989375,970.4506226,84.73206219,213.1609192,3.173129797,0
2011,7,14,1,25,27.81944479,969.7198486,85.31137276,216.9419861,3.04171133,0
2011,7,14,2,25,27.70428028,969.5408325,85.63208331,218.3049011,2.953187704,0
2011,7,14,3,25,27.6505505,969.6174927,85.6583289,218.931778,2.877433777,0
2011,7,14,4,25,27.61302556,970.0290527,85.76086192,220.0616302,2.743235826,0
2011,7,14,5,25,27.70297237,970.5095215,85.46911172,221.4273682,2.593175173,0
2011,7,14,6,25,28.45958249,971.0341187,82.93863078,222.5402527,2.331111431,31
2011,7,14,7,25,30.06751914,971.4966431,75.68872179,230.0606232,2.198265314,125
2011,7,14,8,25,31.97611335,971.6967773,68.08458899,243.2137146,2.0277915,275
2011,7,14,9,25,33.71945321,971.6936646,62.79200784,255.3424377,1.766031981,440
2011,7,14,10,25,34.98232189,971.0281982,58.94390562,263.7364807,1.498321056,478
2011,7,14,11,25,34.97653448,970.3845825,59.76468165,272.3119507,1.344685555,868
2011,7,14,12,25,34.41944638,969.9152832,61.4525737,285.3670654,1.263467431,914
2011,7,14,13,25,34.01781925,969.2297974,62.78094926,288.5889282,1.202828884,897
2011,7,14,14,25,33.57174712,968.5422363,64.03446073,290.7373657,1.157177448,817
2011,7,14,15,25,33.18465032,968.5548706,65.41723774,298.6438904,0.981720269,681
2011,7,14,16,25,32.64446301,968.4422607,67.62244633,284.9604492,0.701209903,465
2011,7,14,17,26,31.95178498,968.3353882,71.04398739,230.3091278,0.715148628,246
2011,7,14,18,26,30.94789355,968.7178955,76.07760746,205.8366089,1.323814273,54
2011,7,14,19,26,30.11541563,969.3932495,80.00675927,204.5014954,1.811761141,0
2011,7,14,20,26,29.47508526,970.0751953,82.84226058,204.6431274,2.191030025,0
2011,7,14,21,26,28.87111467,970.3677979,86.04791638,205.5431824,2.478713274,0
2011,7,14,22,26,28.35601246,970.3970947,89.134442,208.5478516,2.656650543,0
2011,7,14,23,26,27.95022904,970.3795776,91.85360099,212.0027313,2.711028814,0
2011,7,15,0,26,27.61885199,970.2246704,93.95802002,213.9793701,2.72785902,0
2011,7,15,1,26,27.37252244,969.864502,94.93638113,215.5833435,2.764698029,0
2011,7,15,2,26,27.17049792,969.7091675,95.68762178,221.250061,2.698866844,0
2011,7,15,3,26,27.0533541,969.8869019,95.84830311,230.01297,2.568613529,0
2011,7,15,4,26,26.98281546,969.6798706,95.69602762,238.7121124,2.432967901,0
2011,7,15,5,26,26.98285081,969.9678955,95.31886504,244.0937347,2.279645205,0
2011,7,15,6,26,27.61885352,970.2958374,91.48731566,244.6223297,2.248871565,12
2011,7,15,7,26,28.89740387,970.684021,85.09856922,241.6403198,2.281633377,153
2011,7,15,8,26,30.33061675,970.9381104,78.34384131,237.6639252,2.381710052,370
2011,7,15,9,26,31.37117432,970.8898315,73.94772103,232.6896362,2.410027266,592
2011,7,15,10,26,32.41212553,970.9228516,70.41101602,227.1273956,2.452782393,761
2011,7,15,11,26,32.82018119,970.3318481,69.07394712,221.7200012,2.492536068,868
2011,7,15,12,26,32.72845213,969.7886353,69.50460018,219.5719757,2.494156361,914
2011,7,15,13,26,32.38246961,969.6251221,71.02602627,220.2136841,2.43022418,897
2011,7,15,14,26,31.90166546,969.2628784,72.94679911,219.2882538,2.100715637,770
2011,7,15,15,26,31.34889233,969.0467529,75.25639115,217.5362091,1.724723816,556
2011,7,15,16,26,30.74439562,969.190979,77.69938381,212.4515991,1.385685921,308
2011,7,15,17,26,30.20533584,969.5075073,81.04621026,201.0032043,1.116802335,128
2011,7,15,18,26,29.65878277,970.1569214,84.95201789,181.0470276,1.034423947,18
2011,7,15,19,26,29.24784156,970.8553467,86.77940888,164.4726868,1.281420469,0
2011,7,15,20,26,28.8574332,971.1716919,88.13905668,172.6738892,1.857979178,0
2011,7,15,21,26,28.46446603,971.3527222,89.64302923,185.268692,2.551215172,0
2011,7,15,22,26,28.07199664,970.6564331,91.08268547,197.7283936,3.121250868,0
2011,7,15,23,26,27.67321813,970.3724976,92.62194959,211.2257843,3.485740662,0
2011,7,16,0,26,27.30753401,969.8302002,93.84071258,224.5885468,3.727137566,0
2011,7,16,1,26,27.01241119,969.8599854,94.59104604,236.374588,3.917186022,0
2011,7,16,2,25,26.75533413,969.734375,94.96703322,244.3646545,3.692241907,0
2011,7,16,3,25,26.51831058,970.034668,95.53997281,250.0224762,3.251162052,0
2011,7,16,4,25,26.32851573,970.4004517,96.12374754,254.4950409,2.753413916,0
2011,7,16,5,25,26.30857442,971.0684204,96.02707894,258.6403198,2.262545109,0
2011,7,16,6,25,27.26674468,971.8439331,90.13842314,262.649353,2.02885747,26
2011,7,16,7,25,28.80876943,972.1116333,82.27272451,267.0249023,1.840321302,188
2011,7,16,8,25,30.47889011,972.0720215,73.67213066,270.9307861,1.772669196,321
2011,7,16,9,25,32.04907337,972.4891968,66.74104003,276.8992004,1.750015974,582
2011,7,16,10,24,33.4253038,972.260437,60.69054517,286.3754578,1.708238363,636
2011,7,16,11,24,34.44868822,971.7036743,56.42373989,297.1442261,1.646856427,738
2011,7,16,12,24,34.73759285,970.6502075,55.07317167,309.0250854,1.598804712,919
2011,7,16,13,24,34.50658707,970.2028809,55.70994151,324.6200867,1.643843412,721
2011,7,16,14,24,34.07489835,969.6289673,57.19124008,342.6998901,1.620070696,702
2011,7,16,15,24,33.65778775,969.1692505,58.67152101,358.6889648,1.365888715,659
2011,7,16,16,24,33.12357236,968.9197998,60.71563478,12.57159424,1.036954403,478
2011,7,16,17,24,32.39780364,969.0552979,64.06480916,28.97274017,0.693539619,288
2011,7,16,18,25,30.80432938,969.1765137,74.9361887,62.11769485,0.342453539,94
2011,7,16,19,26,29.8038849,969.4978638,81.85967288,148.132782,0.359712243,0
2011,7,16,20,26,29.50702366,970.0284424,85.7059513,186.3714447,0.807053149,0
2011,7,16,21,25,29.00786307,970.0532837,82.79351129,200.0111694,1.252948284,0
2011,7,16,22,24,28.89050895,969.7794189,76.73135883,209.9709625,1.735186577,0
2011,7,16,23,24,28.69315728,969.479187,80.42173352,224.3299255,2.035196066,0
2011,7,17,0,24,28.38434822,968.5598145,81.10695069,243.1435394,2.2858634,0
2011,7,17,1,24,28.04198101,967.9927979,82.24369632,260.0002441,2.604545832,0
2011,7,17,2,24,27.76461926,967.7296143,83.60983327,267.8000488,2.701690435,0
2011,7,17,3,24,27.54317039,967.4331665,84.97040942,270.4065552,2.558144093,0
2011,7,17,4,24,27.36429655,967.9520264,86.20644276,270.9604492,2.341311455,0
2011,7,17,5,25,27.37017009,968.5964355,87.15711998,271.3250732,2.132805347,0
2011,7,17,6,25,28.45167937,969.1633301,83.42513293,272.8121033,1.79562211,31
2011,7,17,7,25,30.60484971,969.7258911,74.35179859,289.5899963,1.62740159,192
2011,7,17,8,25,32.40309223,969.9211426,67.13356262,308.1467896,1.662190914,398
2011,7,17,9,25,33.85805559,969.755188,61.51751727,315.5241089,1.629674792,607
2011,7,17,10,25,34.82483352,969.5542603,57.69141216,318.5109253,1.545131683,728
2011,7,17,11,24,35.57129783,969.1300659,54.14985201,321.675415,1.504979134,874
2011,7,17,12,24,35.98359245,968.4088135,51.7157256,321.0596313,1.436786175,738
2011,7,17,13,24,36.26065509,967.9199219,50.16209009,321.5115356,1.297610998,905
2011,7,17,14,24,36.15760884,967.9599609,49.76321641,326.2359009,1.168389082,823
2011,7,17,15,23,35.66376165,967.8426514,50.48642076,331.5046082,0.979452968,686
2011,7,17,16,23,35.06143952,967.9060669,52.0477809,334.4360352,0.662480652,425
2011,7,17,17,23,34.29772655,968.3903809,54.19573776,299.7121582,0.188763291,204
2011,7,17,18,25,33.15777527,969.0662231,62.56316334,191.9724731,0.699415922,64
2011,7,17,19,24,31.8990831,969.7211304,63.1176112,190.9836884,1.689493656,0
2011,7,17,20,24,31.49097404,970.0128174,67.25888827,190.8032074,2.314408541,0
2011,7,17,21,24,30.66288342,969.8407593,70.96523018,192.8619385,2.611999989,0
2011,7,17,22,25,29.80858053,969.8030396,76.15609396,196.291214,2.744434357,0
2011,7,17,23,25,29.10650551,969.4497681,81.18239808,200.894577,2.73734808,0
2011,7,18,0,25,28.47272679,968.9144287,85.64794681,207.9396973,2.6324296,0
2011,7,18,1,25,27.97249115,968.0435181,88.82654251,217.3054352,2.463306427,0
2011,7,18,2,26,27.6276205,967.8934937,91.20384055,227.2183075,2.481798649,0
2011,7,18,3,26,27.36000417,968.0854492,92.97702673,234.9825287,2.546964645,0
2011,7,18,4,26,27.17106216,968.3840942,94.21013821,240.4526978,2.584117174,0
2011,7,18,5,26,27.17394048,968.9855347,94.38683351,244.0690308,2.593452692,0
2011,7,18,6,26,28.16730419,969.758667,90.21825823,246.5749969,2.477649212,27
2011,7,18,7,26,30.19024118,970.4456177,80.85883693,250.2255249,2.414472103,186
2011,7,18,8,26,32.39921268,970.8494873,70.45607216,258.5708008,2.4047966,395
2011,7,18,9,26,34.16677076,970.9570923,63.41213986,267.5513306,2.238023996,606
2011,7,18,10,25,35.39955223,970.6697388,58.40539193,276.087616,2.03558445,765
2011,7,18,11,25,36.2881309,970.1459351,54.41255633,283.5942383,1.918323636,824
2011,7,18,12,25,37.08560827,969.1513672,51.00062626,286.4748535,1.908159733,838
2011,7,18,13,24,37.61863844,968.6897583,48.27230104,285.2228088,1.878859878,904
2011,7,18,14,24,37.79275439,967.8335571,46.39128673,283.3854675,1.787762284,823
2011,7,18,15,23,37.53809688,967.5501099,45.98412129,272.9639282,1.73474741,411
2011,7,18,16,23,36.77521142,967.1273193,46.98855912,253.2545013,1.853367686,251
2011,7,18,17,24,35.3448182,966.9888306,53.02510356,230.5267792,2.295126438,122
2011,7,18,18,25,33.56157207,967.6908569,61.18605403,221.2640533,2.849995375,45
2011,7,18,19,25,31.94799476,968.3693237,69.55565749,218.0638275,3.169914961,0
2011,7,18,20,26,31.49804708,968.8253784,73.22496441,218.5588074,3.197125673,0
2011,7,18,21,26,30.34434676,968.8942871,79.65076111,222.2149048,3.097572565,0
2011,7,18,22,26,29.68508817,968.8552856,83.53842107,228.5878448,3.054800272,0
2011,7,18,23,26,29.44976878,968.5153198,84.92622682,236.0540009,3.096955299,0
2011,7,19,0,26,29.03108401,967.8514404,87.1434922,243.0535431,3.14401722,0
2011,7,19,1,26,28.9061936,967.3403931,87.5102148,249.421051,3.162843466,0
2011,7,19,2,26,28.79071667,966.9442139,87.47572905,251.425354,3.376261473,0
2011,7,19,3,26,28.72488934,966.9227905,86.60383142,251.9309082,3.626309633,0
2011,7,19,4,25,28.64222724,967.4989014,85.50002095,253.0187531,3.766012192,0
2011,7,19,5,25,28.65177463,968.1135864,84.1632315,255.136795,3.809905767,0
2011,7,19,6,25,29.59209885,969.0661011,79.50999288,258.3293762,3.742638111,24
2011,7,19,7,25,31.74323944,969.3770752,70.07087047,263.5632324,3.80781436,159
2011,7,19,8,25,34.02828614,969.776062,59.92951679,272.7276001,3.914644003,349
2011,7,19,9,24,35.51325463,970.1467896,54.06825794,280.7711792,3.735804796,556
2011,7,19,10,24,36.25775145,970.2750854,51.70235348,286.836792,3.480334997,729
2011,7,19,11,24,36.53820345,969.6287231,51.05966092,290.4234009,3.283343792,811
2011,7,19,12,24,36.62891135,969.2564697,50.38925978,289.8877563,3.173566818,917
2011,7,19,13,24,36.47670433,968.8505859,50.19974826,287.0866089,3.101322412,900
2011,7,19,14,24,36.08291643,968.4464111,50.47679315,282.6160889,3.032049417,820
2011,7,19,15,24,35.76750312,967.9189453,50.90389691,273.522644,3.036892653,646
2011,7,19,16,24,35.0297261,967.8711548,54.7268912,255.9660797,3.099002361,424
2011,7,19,17,25,33.8385696,967.8955078,60.83545978,244.8660889,3.592226505,203
2011,7,19,18,25,32.22536589,968.4116821,67.43541465,239.7134705,4.162171841,79
2011,7,19,19,25,31.03532259,968.9471436,71.77371649,237.9018402,4.645606518,0
2011,7,19,20,24,30.13296892,969.0735474,73.96246894,236.1564178,4.853050709,0
2011,7,19,21,24,29.4141374,969.5667114,75.15575289,234.3173981,4.934154987,0
2011,7,19,22,24,28.88169579,969.2772217,76.85134574,233.310318,4.968472481,0
2011,7,19,23,24,28.37066973,969.1185913,79.9830124,233.1259613,4.96874094,0
2011,7,20,0,24,27.9483043,968.6580811,82.64255252,233.3166199,4.981953144,0
2011,7,20,1,24,27.52077071,968.0241089,84.35661163,233.2746124,4.989088535,0
2011,7,20,2,24,27.14396051,967.9501953,85.49657143,232.8922272,4.987010002,0
2011,7,20,3,24,26.75843776,968.2085571,86.99850384,233.1719971,4.948173523,0
2011,7,20,4,24,26.41112971,968.7813721,88.63075585,234.0067902,4.873376369,0
2011,7,20,5,24,26.23480264,969.2005005,89.62749755,234.693985,4.780004025,0
2011,7,20,6,24,26.91986425,970.1130981,86.59517296,235.2184753,4.689839363,25
2011,7,20,7,24,28.26976635,970.706543,78.85618769,237.5816803,5.010595798,152
2011,7,20,8,24,30.17876439,971.163269,69.68802074,237.0376434,5.062231541,335
2011,7,20,9,23,32.16154353,971.0591431,61.53713815,235.1802826,5.04078722,530
2011,7,20,10,23,33.85200047,970.6030884,54.50945968,233.6421204,5.004055023,740
2011,7,20,11,23,35.42239349,969.9877319,48.87261048,232.505127,4.943371296,873
2011,7,20,12,22,36.62474388,969.0149536,44.60857814,231.7415924,4.887035847,921
2011,7,20,13,22,37.28868581,968.0577393,42.4396759,230.2685547,4.782702446,904
2011,7,20,14,22,37.23540753,967.6663818,42.1867697,230.6308441,4.697354317,823
2011,7,20,15,22,36.45981957,967.5377197,43.8937495,230.0815887,4.623352528,686
2011,7,20,16,22,35.4628207,967.6633301,46.44324044,227.4415131,4.552818775,488
2011,7,20,17,22,34.19739758,967.897583,50.46058744,221.4846039,4.463279247,288
2011,7,20,18,22,32.40136417,968.4403076,57.28625997,213.0719604,4.521420956,82
2011,7,20,19,23,30.93968844,968.8876953,63.56265704,210.6260223,4.841946602,0
2011,7,20,20,23,29.98723561,969.6278076,68.34161618,208.8467102,4.881673336,0
2011,7,20,21,23,29.20927381,970.0396729,72.69230564,207.1502533,4.780795097,0
2011,7,20,22,24,28.62528477,969.869812,76.1286119,209.1863098,4.718787193,0
2011,7,20,23,24,28.08295338,969.6142578,79.39255229,213.3952484,4.691980362,0
2011,7,21,0,24,27.66053824,969.2717896,81.67357415,216.3314209,4.628564835,0
2011,7,21,1,24,27.24459283,969.0122681,83.73342204,217.9136353,4.524438858,0
2011,7,21,2,24,26.79190243,969.1226196,85.93973484,219.8838196,4.541438103,0
2011,7,21,3,24,26.34578665,968.9970703,87.87259355,221.2359467,4.613060951,0
2011,7,21,4,24,25.98994069,969.282959,89.39774184,222.1867828,4.680352211,0
2011,7,21,5,24,25.80692061,969.8201294,90.02045947,222.5304108,4.754571438,0
2011,7,21,6,23,26.36175706,970.5548706,86.39381799,222.5080109,4.87207222,24
2011,7,21,7,23,27.46270169,970.8258667,78.99898289,223.4815826,5.309848309,146
2011,7,21,8,23,28.89546109,971.5405273,70.95456756,225.3812714,5.531553745,213
2011,7,21,9,22,30.71545557,971.5547485,62.99131252,227.1844635,5.54200983,306
2011,7,21,10,22,32.65374115,971.2107544,55.74930916,228.684967,5.497251987,463
2011,7,21,11,22,34.31331199,970.4955444,50.17812423,230.2084808,5.443009853,746
2011,7,21,12,22,35.71464651,969.5894165,45.94627376,231.9532318,5.400179863,556
2011,7,21,13,22,36.64891678,968.7251587,43.17078074,233.3705139,5.342955112,909
2011,7,21,14,22,37.01839845,968.017334,42.14709898,235.2496338,5.094143391,827
2011,7,21,15,22,36.7163126,968.0863037,43.04618635,236.0155334,4.774018764,638
2011,7,21,16,22,35.67286699,968.2387085,46.3887152,235.0609283,4.466987133,508
2011,7,21,17,22,34.20648166,968.9577026,50.75599974,232.122879,4.15093708,288
2011,7,21,18,23,32.44546926,969.2877808,58.25804899,224.3832092,3.759892464,77
2011,7,21,19,23,31.20265753,969.9799194,64.53399984,217.4325867,3.853280306,0
2011,7,21,20,23,30.31032867,970.512085,68.86745012,212.5944214,4.118381023,0
2011,7,21,21,24,29.49141663,971.0056763,72.82588812,210.6809998,4.387049675,0
2011,7,21,22,24,28.76130109,971.1462402,76.22088651,211.4437103,4.616877556,0
2011,7,21,23,24,28.10628765,970.8234253,79.13468059,213.7236938,4.803540707,0
2011,7,22,0,24,27.52040135,970.6889038,81.71319942,216.7425842,4.922703266,0
2011,7,22,1,24,27.01782322,970.1099243,83.91826187,221.77948,4.962918758,0
2011,7,22,2,24,26.60183613,969.7462158,86.16997831,225.5455475,4.787629604,0
2011,7,22,3,24,26.26613945,970.0195313,88.39683989,227.5014801,4.529333591,0
2011,7,22,4,24,25.99172287,970.4005127,90.35461256,229.209671,4.279864788,0
2011,7,22,5,24,25.87283774,971.0718384,91.36674156,230.1184845,4.039742947,0
2011,7,22,6,24,26.22689334,971.4810181,90.01968508,230.2400055,3.884796619,29
2011,7,22,7,24,27.10593921,971.8114624,85.49938124,231.3044891,3.930203438,191
2011,7,22,8,24,28.27911813,972.1730347,79.67551038,232.5826721,4.142505169,385
2011,7,22,9,24,29.58859805,972.2958984,72.96398028,233.9258423,4.096701622,578
2011,7,22,10,24,31.56255381,971.8881226,65.24855392,233.7963562,3.874993801,641
